,0,1,2
0,0.05246683559397824,0.13130529256557505,0.2662052152714292
1,0.010476190476190476,0.14996191926884997,0.2437366588023818
2,0.01311670889849456,0.15593555157725783,0.2343763581051717
3,0.01325301204819277,0.13572869781157848,0.2396890071511725
4,0.01585423568386181,0.15587381937156616,0.2695148614311883
5,0.009510869565217392,0.11368293238218108,0.24202449858662
